clase,x,y,content
4,2.2655138023629426,-1.3533398920355018,"['finals', 'made', 'sophieveronica', 'cross', 'cool', 'country', 'yay', 'ps', 'sophie', 'rad', 'mates', 'today', 'love', 'everythins', 'lt']"
4,-4.585240320810977,0.5542237239964172,"['huntersmama', 'thing', 'lol', 'thinking']"
4,2.093381579461041,-0.5356282875149391,"['listen', 'reply', 'feel', 'us', 'talk', 'back', 'happy', 'expect', 'none', 'jonathanrknight', 'pressured', 'able']"
4,2.0233612435129267,-0.0425363035444733,"['oh', 'quot', 'movie', 'gotta', 'tho', 'suai', 'list', 'back', 'good', 'shooter', 'put', 'watch', 'seen']"
4,2.0107965793807083,0.13533940979589326,"['fb', 'spoken', 'better', 'ur', 'fire', 'hope', 'twitter', 'feelin', 'right', 'tell', 'love', 'great', 'donniewahlberg', 'night']"
4,-8.904823523865584,0.09660040645716662,"['trip', 'morn', 'bc', 'workouts', 'air', 'ha', 'keeping', 'fun', 'mexico', 'love', 'kourtneykardash', 'late', 'show', 'gonna', 'sleep', 'hate']"
4,1.983743021583789,-0.5072802267934292,"['dress', 'feel', 'new', 'somewhat', 'break', 'coming', 'pad', 'time', 'artistic', 'sketching', 'feeling', 'design']"
4,2.0107785826666174,0.14213690549137845,"['listening', 'mary', 'shinka', 'go']"
4,2.021766990214083,0.4198513536475347,['theashball']
4,2.0429940166805856,-0.30482315198388166,"['nodame', 'think', 'classical', 'love', 'music', 'lt', 'falling', 'cantabile']"
4,2.2592110128440166,-1.3277307755545045,"['going', 'skinny', 'ordered', 'balls', 'copy', 'canary', 'jeans', 'deep', 'love', 'underground', 'hardcore']"
4,2.204866671206285,-1.1004000283114248,"['chicken', 'noodle', 'also', 'kariegli', 'something', 'dinner', 'week', 'menu', 'cheese', 'soup', 'pasta', 'markegli']"
4,2.012764966776162,0.25816770397311395,"['come', 'jersey', 'new']"
4,2.0225265011425924,0.430314635987654,['facebook']
4,2.05001649827685,-0.2718249745044851,"['quote', 'nice', 'draw', 'good', 'vonster', 'like', 'point', 'though']"
4,11.978743816179744,0.17796609743344255,"['croconaw', 'goodnight']"
4,2.034628352447512,-0.2391453885430315,"['cross', 'one', 'favorites', 'lead', 'job', 'great', 'danielkirkley']"
4,-7.011654642274459,0.3131866427883063,"['starbucks', 'st', 'one', 'tried', 'lemonade', 'back', 'good', 'tea', 'already', 'gg', 'got', 'miss']"
4,2.0212287520691126,-0.10597582637790581,"['pow', 'oops', 'boom']"
4,2.0283382396265512,-0.18268060952350595,"['diva', 'stupid', 'super', 'university', 'red']"
4,2.0194249883196638,-0.0828311209061407,"['awesome', 'full', 'latest', 'episode', 'newnownext', 'like']"
4,2.0159429751665723,-0.030287209609087505,"['remember', 'going', 'one', 'alright', 'faith', 'end', 'day', 'want', 'things']"
4,2.013696301580115,0.013797880279387748,"['thanks', 'work', 'pbnjen', 'excited', 'rock', 'would', 'tour', 'making', 'love', 'great', 'even', 'pr']"
4,-6.498530532407978,0.33200347151168375,"['man', 'know', 'joy', 'give', 'donniewahlberg', 'amazing', 'lucky', 'years']"
4,2.0365227195534374,-0.25479977200948134,"['dictionary', 'vocabulary', 'visual', 'tothepc', 'check', 'come', 'fun']"
4,2.0757065618402106,-0.5112075387628611,"['lady', 'kinda', 'needed', 'artistic', 'drunk', 'affirmation']"
4,1.108383654006467,0.32372791593872213,"['tomorrow', 'morning', 'early', 'honey', 'really', 'goodnight', 'busy', 'day', 'later', 'catch']"
4,2.1472775097842587,-0.8582315970642019,"['kakÃ£Â¯Ã¢Â¿Ã¢Â½en', 'je', 'od', 'rip', 'link', 'trenutek', 'resnice']"
4,2.285362274869869,-1.4332202473919875,"['buttered', 'dinner', 'lamb', 'yum', 'tonight', 'rolls', 'hhhmmm', 'chowmein', 'roasted', 'slightly', 'hungry']"
4,2.027621215240242,-0.1756985014018288,"['new', 'sony', 'tweeting', 'brand', 'psp']"
4,2.049701951705389,-0.3523249349795442,"['hey', 'awesome', 'go', 'mussomitchel', 'brother', 'tour', 'metro', 'sometime', 'station', 'freakin']"
4,-5.675137943111341,0.3733286798947925,"['tweeps', 'get', 'go', 'shower', 'gotta', 'good', 'bye', 'everyone', 'im', 'well', 'haircut']"
4,2.0334720932955257,-0.22931948284808487,"['flickr', 'awesome', 'wonderful', 'love', 'fallen', 'juliaroy', 'seen']"
4,-9.460628058416876,0.2728080701112793,"['made', 'khan', 'wrath', 'sorry', 'danielc']"
4,2.1901132118530047,-1.026356310908104,"['ahahah', 'doom', 'good', 'juggernaut', 'today', 'magneto', 'xavier', 'day', 'dr']"
4,2.312991434988146,-1.5427961656771711,"['get', 'star', 'jay', 'next', 'vicky', 'reciting', 'time', 'need', 'ricardooooo', 'geek', 'wars', 'tahoe', 'miss']"
4,2.011415761072598,0.20957905250838618,"['make', 'blush', 'dont', 'aww']"
4,1.5980965021506537,0.3668776609296839,"['trying', 'thing', 'figure']"
4,-6.946416219446372,0.248396756325795,"['quot', 'watching', 'wesley', 'princess', 'bride', 'want']"
4,2.0806554109792947,-0.53842151344418,"['buy', 'terwillegar', 'fiances', 'lisaholmes', 'duplex']"
4,2.115007542609711,-0.711681303491261,"['apleaforaaron', 'smoked', 'yum', 'cheese', 'really', 'eat', 'austrian', 'hankering', 'could']"
4,2.010793035529593,0.15726227274212629,"['jealous', 'ddlovato', 'girl', 'fun', 'fucking', 'though', 'xxx']"
4,2.0750502458376068,-0.5075420672061565,"['go', 'named', 'name', 'bunnys', 'lmao', 'ahead', 'guess', 'lucy', 'thastevieg']"
4,2.0173424940988465,-0.05300264930013288,"['guys', 'iphone', 'yet', 'os', 'updates', 'pixelpipe', 'miss']"
4,2.018062260145018,0.36501638183436963,"['love', 'denise']"
0,2.0117993990035794,0.06804034068949483,"['also', 'texting', 'school', 'upset', 'blah', 'update', 'might', 'facebook', 'cry', 'today', 'result']"
0,2.2129831433812237,-1.135248897454344,"['many', 'go', 'dived', 'rest', 'bounds', 'managed', 'times', 'ball', 'kenichan', 'save']"
0,2.0113033531446414,0.2037694675037191,"['feels', 'body', 'whole', 'like', 'fire', 'itchy']"
0,2.0159427142767923,-0.030282713116697023,"['behaving', 'mad', 'see', 'nationwideclass']"
0,2.0174851126812197,-0.055179270129833605,"['kwesidei', 'crew', 'whole']"
0,-4.881753175861893,0.890203866962483,"['need', 'hug']"
0,2.0193280043402866,-0.08152431683912904,"['hey', 'thanks', 'rains', 'loltrish', 'yes', 'time', 'see', 'long', 'bit', 'lol', 'fine']"
0,2.010994433850446,0.18343443700423162,"['nope', 'tatiana']"
0,2.021228752069109,-0.10597582637789045,"['que', 'twittera', 'muera']"
0,-8.793991592070737,0.34767454651874424,"['spring', 'snowing', 'plain', 'break', 'city']"
0,2.010775292861228,0.14804773368752971,"['pierced', 'ears']"
0,2.094901832260512,-0.6131613090628314,"['caregiving', 'thought', 'bear', 'embarrassing', 'ua', 'watch', 'loss']"
0,-7.985596959527689,0.15940428510673416,"['counts', 'talk', 'never', 'octolinz', 'anymore', 'either', 'idk']"
0,2.122769047454222,-0.7480401750409673,"['doucheclown', 'snyder', 'would', 'smarrison', 'first', 'really', 'zac', 'gun', 'though']"
0,2.0236969982807635,-0.13477059197124597,"['iamlilnicki', 'wish', 'iamjazzyfizzle', 'got', 'watch', 'premiere', 'miss']"
0,2.2444448474087446,-1.2672046393249043,"['cut', 'scene', 'hollis', 'hurt', 'wry', 'death', 'directors', 'film', 'watch', 'severely']"
0,2.010834948318384,0.16590988090441403,"['file', 'taxes']"
0,2.043886458078656,-0.31136814778850963,"['soundtrack', 'ahh', 'wanted', 'ive', 'lettya', 'rent', 'see', 'love', 'always']"
0,2.0685173421162513,-0.47025821303882887,"['oh', 'forgotten', 'drinking', 'dear', 'fakerpattypattz', 'table', 'drinks']"
0,-4.280038316200312,0.5975234131591648,"['much', 'get', 'day', 'alydesigns', 'done']"
0,2.0246362340090407,-0.1450391698758237,"['one', 'friend', 'meet', 'mid', 'today', 'time', 'valley', 'asked', 'sigh', 'called']"
0,2.105336538336017,-0.6651542814227687,"['baked', 'cake', 'ated', 'angry', 'barista']"
0,-4.281590388262323,0.59560334015005,"['week', 'going', 'hoped']"
0,2.0125728105280056,0.2525618503190286,"['tomorrow', 'class', 'blagh']"
0,0.5414996601744373,0.5748615995189786,"['wake', 'people', 'call', 'hate']"
0,-3.9770923169301957,0.6073855786052546,"['going', 'marley', 'watching', 'cry', 'sleep']"
0,1.6725085039931553,0.34283117363580484,"['miss', 'im', 'lilly', 'sad']"
0,2.013104939199045,0.028037787009804346,"['get', 'leslie', 'mad', 'lol', 'ooooh', 'ok']"
0,2.087468177371628,-0.5747722140717001,"['lover', 'depressed', 'gets', 'exception', 'track', 'time', 'almost', 'meh', 'every']"
0,-6.6491289957012,0.39331751261787434,"['account', 'make', 'new', 'one', 'hacked', 'aim']"
0,2.246266822326883,-1.274715755854901,"['promote', 'groove', 'may', 'going', 'one', 'go', 'anaheim', 'alielayus', 'gear', 'ride', 'though', 'want', 'unfornately']"
0,2.0633126727164135,-0.4393914683043709,"['thought', 'work', 'tomorrow', 'morning', 'option', 'sleeping', 'afternoon', 'evaluations', 'realizing']"
0,-5.7321417631883955,0.45438823958435093,"['julieebaby', 'awe', 'love', 'miss']"
0,1.796739444575017,-0.009260608221606514,"['asian', 'eyes', 'humpninja', 'cry', 'sleep', 'night']"
0,2.0324820887557227,-0.22072800394118952,"['shower', 'sick', 'cause', 'held', 'champ', 'sitting', 'back', 'puke', 'hour', 'stand', 'spent', 'bed', 'like', 'ok']"
0,2.032027209873509,-0.1452078516203069,"['three', 'ill', 'story', 'hours', 'good', 'tell', 'cocomix', 'ya', 'later', 'day', 'workin', 'like']"
0,-9.697957593675781,0.5325394555500506,"['came', 'gmt', 'sorry', 'time', 'bed', 'missxu']"
0,1.8850876575496187,-0.09366859756800508,"['think', 'fleurylis', 'know', 'kids', 'even', 'depressing', 'either', 'suitcases', 'want']"
0,-5.018783216454484,0.4794720727366644,"['class', 'another', 'work', 'day', 'fly', 'girlfriend', 'bed', 'gonna', 'gym', 'miss']"
0,2.0148134565004705,-0.009649615487607802,"['feel', 'getting', 'tomorrows', 'really', 'today', 'study', 'practical', 'exam', 'got', 'like']"
0,2.0189168204086707,-0.07590338944213527,"['enough', 'reason', 'one', 'heart', 'break', 'guitar', 'teardrops']"
0,1.449835737470898,1.15693094453578,"['sad', 'wanna', 'know', 'still', 'feeling', 'sleep', 'hate']"
0,-4.895197297075484,0.6597825870264177,"['finally', 'wish', 'sad', 'missed', 'jonathanrknight', 'see', 'awww', 'im', 'soo', 'comfortable']"
0,1.8570557697690677,0.08053849363714191,"['family', 'body', 'sad', 'found', 'heart', 'heard', 'girl', 'breaks', 'tracy', 'asleep', 'falling']"
0,-7.399652980833088,0.2820114826314466,"['also', 'means', 'yay', 'happy', 'viennah', 'job', 'time', 'less']"
0,2.288519645495914,-2.4917718770205033,"['ppl', 'happening', 'bgs', 'twanking', 'checked', 'looks', 'user', 'probs', 'uids', 'still', 'like', 'timeline', 'blackberry']"
0,-10.626209125713407,-0.007695301570419977,"['oh', 'wear', 'ironing', 'burnt', 'jeancjumbe', 'fave', 'man', 'meeting', 'top']"
0,1.6701812348296712,-0.36116954233090875,"['breaking', 'sad', 'lilo', 'samro', 'strangely']"
0,-5.046000589643096,0.5952694683621065,"['oh', 'think', 'sorry', 'retweeting', 'tea']"
0,1.9945087032603235,-1.2030064145132748,"['massive', 'tautao', 'waiting', 'via', 'diigo', 'plan', 'com', 'broken', 'still', 'promise', 'www', 'broadband']"
0,2.102189088436578,-0.6496828700621736,"['tons', 'may', 'friends', 'localtweeps', 'replies', 'see', 'scrolling', 'wow', 'lot', 'feed', 'unfollow', 'tweets']"
0,2.07380298180463,-0.5005377023639435,"['chicken', 'taking', 'duck', 'wayyy', 'long', 'hatch']"
0,2.0686022949849607,-0.470752960879996,"['crashed', 'ago', 'yrs', 'online', 'pc', 'name', 'forget', 'site', 'put', 'vacation', 'photos']"
0,-4.881753175861893,0.890203866962483,"['need', 'hug']"
0,-14.486469587828497,-0.08479291923011334,"['much', 'assets', 'dont', 'trade', 'think', 'sorry', 'company', 'andywana', 'pos', 'sure', 'andy', 'away', 'want']"
0,1.340950278752768,0.1594630360032777,"['oanhlove', 'happens', 'hate']"
0,-6.449944736652025,0.35384666263436854,"['game', 'say', 'dallas', 'going', 'sad', 'would', 'think', 'gotta', 'feeling', 'shows', 'mmm', 'use', 'music', 'show', 'though']"
0,-4.441732723256276,0.5427761653992993,"['tomorrow', 'degrees', 'ugh']"
0,2.053546050360062,-0.17953018771902038,"['thought', 'random', 'found', 'glad', 'move', 'yer', 'already', 'sd', 'hmmm', 'well', 'hear']"
0,2.286535382790973,-1.43790826903874,"['commission', 'batmanyng', 'playing', 'copped', 'ps', 'blood', 'wutcha', 'sand', 'miss']"
0,2.0115614409882108,0.2164065550430559,"['parking', 'leaving', 'lot', 'work']"
0,-3.857849549775843,0.5940883650676364,"['cool', 'life']"
0,-9.734203495268849,0.10928210684368111,"['experience', 'cigarette', 'post', 'never', 'coitus', 'gotten', 'sadly', 'though']"
0,2.011902199356783,0.23027934812753456,"['comes', 'rain', 'nice', 'tomorrow', 'bad', 'day']"
0,2.035578635163707,-0.247064043029738,"['phone', 'starrbby', 'shucks', 'aw', 'bill', 'around', 'lost', 'job', 'bad', 'pay', 'lmao', 'even']"
0,-4.719382830395153,0.5716805148873341,"['tomorrow', 'school', 'back', 'damm']"
0,-12.358244532839754,-0.0437088112751394,"['mo', 'money', 'hour', 'hell', 'min', 'clams', 'wage', 'jobs']"
0,2.01119878107646,0.09610928283526968,"['see', 'soon', 'katortiz', 'forever']"
0,2.027635638467834,-0.17584027382728884,"['failwhale', 'lt', 'algonquin', 'agreed', 'today', 'day', 'saw', 'allllll']"
0,-9.79617319864077,0.22514082457488468,"['oh', 'hey', 'look', 'added', 'says', 'dont', 'em', 'dude', 'sorry', 'haha', 'pop', 'really', 'need', 'jdarter', 'terrible', 'unless', 'someone']"
0,2.0455261002807807,-0.32320140235641265,"['start', 'working', 'nikster', 'need', 'sure', 'right', 'ninjen', 'jared', 'least']"
0,1.7315970410711758,-0.494014133356277,"['people', 'diss', 'ugly', 'bands', 'trace', 'hate', 'really', 'clearly']"
0,2.393354684479155,-1.8544862160772557,"['girls', 'black', 'singlet', 'run', 'gym', 'shoes', 'attire', 'leather', 'adidas', 'shorts', 'today', 'puma', 'socks', 'cute', 'business', 'lucky']"
0,2.014442232570093,0.2991049553164222,"['location', 'show']"
0,2.0143667886541583,-0.0007144228862841356,"['phone', 'picnic', 'citrus', 'like', 'smells']"
0,2.163359733344574,-2.0167705960080284,"['ashleyac', 'awol', 'sensitive', 'glad', 'nevertheless', 'donkey', 'see', 'asap', 'still', 'mug', 'comments', 'charger']"
0,2.010792568995371,0.15712554484620975,"['fml', 'csi', 'new', 'tonight']"
0,2.013310204827534,0.02291157584025079,"['think', 'tennis', 'arms', 'sore']"
0,2.088509189775958,-0.5802238120972445,"['much', 'wonders', 'depressed', 'make', 'seccond', 'unhappy', 'split', 'like', 'someone']"
0,0.5924328410480276,0.4921854057569691,"['saying', 'tomorrow', 'soon', 'bye', 'hate', 'see', 'sleep', 'night']"
0,2.142615826380323,-0.8377430056334852,"['newsletter', 'booked', 'ur', 'shame', 'fares', 'mine', 'paid', 'already', 'really', 'statravelau', 'unbelievable', 'got']"
0,2.011228129685292,0.19953369879507407,"['missin', 'boo']"
0,2.010775292861226,0.14804773368752294,"['itm', 'markhardy']"
0,2.025459485268445,-0.15377645955809008,"['chalk', 'useless', 'chalkboard', 'damn']"
0,2.0433122807358486,-0.3071659706119529,"['getty', 'sore', 'getting', 'villa', 'throat', 'blast', 'worse', 'day', 'hates']"
0,-8.40313850836054,0.1197876729963703,"['hey', 'sup', 'mama', 'missed', 'meeting', 'ya', 'msdrama']"
0,2.0233763496294324,-0.13118568180010615,"['get', 'hurts', 'smoking', 'hypnosis', 'working', 'wonder', 'tummy', 'stop', 'anything']"
0,2.0117787423334272,0.06883753110455235,"['always', 'ones', 'fat']"
0,-20.56888770937993,-0.4813872037722118,"['annoys', 'evil', 'babe', 'muahaha', 'sorry', 'thankfully', 'right', 'laugh', 'januarycrimson', 'asleep', 'fam']"
0,2.1577874972075417,-0.9037352743012064,"['class', 'hollywoodheat', 'undergrad', 'paid', 'attention', 'webpage', 'covered', 'photoshop', 'design']"
0,-5.827366940388217,1.085345687519004,"['wednesday', 'day', 'know']"
0,2.011285853910395,0.20281212709756247,"['hills', 'poor', 'cameron']"
0,-13.383228320827675,-0.20631589960969582,"['threatening', 'st', 'pray', 'headache', 'jerk', 'babies', 'please', 'start', 'sh', 'party', 'still', 'birthday', 'ex']"
0,-10.759243047424986,-0.04350086127435737,"['makeherfamous', 'find', 'problems', 'ulike', 'constants', 'think', 'hmm', 'really', 'enjoy', 'someone', 'things']"
0,2.0111709448460293,0.09779957979917808,"['puppy', 'little', 'sick', 'strider']"
0,2.142818739522439,-0.7855755547461636,"['much', 'go', 'steve', 'easter', 'wana', 'grace', 'wnt', 'rylee', 'well', 'sadly', 'party', 'ohh', 'since', 'able']"
0,-6.996190688536388,0.36897485168216215,"['hey', 'one', 'bracket', 'actually', 'money', 'bad', 'pools']"
0,2.010851141190566,0.12528484851500835,"['follow', 'stark', 'either', 'work']"
0,-10.347102377307207,-0.05304585585680449,"['teams', 'astros', 'good', 'lose', 'bad', 'favorite', 'nite', 'spartans']"
0,2.0894873785903,-0.5853231273371394,"['remains', 'body', 'found', 'girl', 'northern', 'california', 'police', 'calif', 'missing']"
0,2.076649392732799,-0.5164493084642496,"['pain', 'hours', 'mangaaa', 'yesterday', 'times', 'capacity', 'increase', 'fast', 'hope', 'got', 'whale', 'fail']"
0,2.0119346690569477,0.23148672815601204,"['behind', 'classes', 'work']"
0,0.5387631952332986,0.44945171551181773,"['watching', 'quot', 'house']"
0,2.0875174499544924,-0.575030830181497,"['remember', 'back', 'time', 'serious', 'leg', 'strikes', 'kpreyes', 'bum']"
0,2.1453627972821114,-0.8498402290184264,"['cool', 'laptop', 'recalls', 'complaints', 'paradisej', 'kinds', 'online', 'overheating']"
0,-10.711676729999684,0.08541081626962821,"['new', 'misses', 'glad', 'mommy', 'job', 'training', 'emily', 'done']"
0,2.1115709452557834,-0.6953132175668697,"['would', 'mixed', 'year', 'rd', 'first', 'rather', 'bad', 'party', 'send', 'ones', 'messages', 'sophmore']"
0,2.01089304410134,0.1736414961506299,"['henkuyinepu', 'overrated']"
0,1.896310394822593,-0.26754084199255085,"['behind', 'moscow', 'marykatherine', 'heard', 'know', 'times', 'thing', 'wondered', 'afternoon']"
0,-5.742129594161331,0.4886012024907277,"['laying', 'voice', 'bed']"
0,1.7269159294997052,-0.2035949833578404,"['killed', 'sooo', 'sad', 'house', 'whyyyyyyyy', 'kutner']"
0,-9.014720916960332,0.2963623272872627,"['culpa', 'sorry', 'mea', 'really', 'jacobsummers', 'tell']"
0,2.0989221114558783,-0.6334357429314655,"['sense', 'make', 'suicide', 'actually', 'alliana', 'thing', 'refuse', 'happened', 'believe']"
0,2.011529111458559,0.21494888423231256,"['hope', 'salancaster', 'ok']"
0,2.0359476559782963,-0.25010291135473095,"['much', 'grind', 'cuz', 'saddening', 'stop', 'mercedesashley', 'time', 'damn', 'love', 'inspirational', 'like', 'want']"
0,1.8518685291866013,-0.20932153899264153,"['wudnt', 'yeah', 'aw', 'stand', 'know', 'chance', 'hibanick']"
0,-4.113668036217226,0.7272036763023484,"['cant', 'sleep', 'ugh']"
0,1.103776805406635,-0.07851677808505192,"['wanna', 'hanging', 'sing', 'crooners', 'sucks']"
0,1.7714378483073796,-0.7326736921782389,"['girls', 'bh', 'quot', 'aww', 'go', 'sc', 'wanna', 'tomorrow', 'think', 'morning', 'ya', 'leaving', 'im', 'beach', 'erre', 'aaw', 'miss']"
0,2.046874888805106,-0.3327603830293232,"['pissed', 'station', 'asba', 'radio']"
0,-5.827366940388217,1.085345687519004,"['wednesday', 'day', 'know']"
0,1.9131731010843835,-0.33791411643102376,"['thought', 'life', 'flipped', 'know', 'good', 'upside', 'head', 'ramen', 'sounds']"
0,2.0249160664003307,-0.1480354325972472,"['mention', 'made', 'pain', 'back', 'hurt', 'crying', 'sides', 'fail']"
0,1.7397523599286338,-0.3870608709772949,"['quot', 'getting', 'sick', 'sleep', 'night', 'ugh', 'back', 'snack', 'glass', 'late', 'oj', 'hate', 'sickness']"
0,2.038254004491039,-0.26866993487854607,"['big', 'belle', 'fan', 'camilla', 'allyheman']"
0,2.213213161873388,-1.136231098628652,"['clip', 'grum', 'broke', 'ex', 'filters', 'wah', 'work', 'el', 'else', 'till', 'stupido', 'puter', 'something', 'must', 'get', 'blame', 'mine', 'see', 'wait']"
0,2.010947597240765,0.17927623975134543,"['terms', 'much', 'longer', 'get', 'going', 'week', 'actually', 'need', 'done', 'seems']"
0,-2.997168380163949,0.6360446487858502,['cold']
0,2.017311382217458,-0.05252479781885076,"['ugly', 'thecoolestout', 'turn', 'tomorrow', 'gonna', 'ehhh', 'take', 'weather']"
0,1.7605126153360304,-0.12354063437361285,"['incredible', 'go', 'haha', 'stuff', 'still', 'cooooold', 'show', 'chelserlynn']"
0,-6.611739025546898,0.3115289653041752,"['rumbles', 'go', 'soon', 'tummy', 'away', 'hoping']"
0,2.020561644466354,-0.0976556426431339,"['tomorrow', 'knights', 'working', 'notice', 'follow', 'told', 'said', 'agency', 'called']"
0,2.0112743824198147,0.2021757582744856,"['bedtime', 'almost']"
0,1.9746806154121037,-0.6080438975031743,"['babe', 'hopefully', 'happy', 'alive', 'love', 'long', 'imma', 'headstart', 'tired', 'yawwwnn', 'sleep', 'try', 'missing']"
0,2.0115764710148176,0.2170742262890228,"['snow', 'agh']"
0,-5.731071736921486,0.4498556530556778,"['kenny', 'powers', 'miss']"
0,1.7525292103479484,-0.24482839410041995,"['bridget', 'people', 'got', 'sad', 'actually', 'thank', 'know', 'direct', 'letting', 'bridgetsbeaches', 'message']"
0,2.0438554464820333,-0.31114197986568615,"['th', 'without', 'india', 'missed', 'win', 'victory', 'test', 'consecutive', 'loss']"
0,2.0635910144458203,0.3439704852961932,"['jonathanrknight', 'guess']"
0,-4.897476165211166,0.6849684932238689,"['sadly', 'going', 'bed']"
0,-8.166728237949606,0.2025500690100361,"['ozesteph', 'hear', 'stephan', 'shame']"
0,-5.642938736952015,0.4244561314171504,"['hey', 'leavin', 'morning', 'mrsaintnick']"
0,2.2123825231971463,-1.1326828272526575,"['editing', 'intending', 'probably', 'finish', 'tonight', 'page', 'happen', 'pages', 'manuscript', 'left', 'novel']"
0,2.011041228912794,0.10660659141759096,"['much', 'hurts', 'around', 'laid', 'today', 'head']"
0,1.8900937014272774,-0.35191719593751003,"['francesca', 'th', 'easy', 'made', 'books', 'twista', 'cry', 'end', 'diaries', 'saving', 'princess', 'still', 'read', 'hmm']"
0,2.010850033017987,0.1681859875647645,"['nokia', 'died']"
0,-5.818789600275503,0.41895954811273184,"['find', 'breast', 'week', 'might', 'cancer', 'mom', 'anything', 'like', 'worried']"
0,0.5038762235484875,0.6016232952285281,"['better', 'going', 'tomorrow', 'day', 'hoping', 'sleep']"
0,2.2588430636912595,-1.3262317800352708,"['breakfast', 'rumblepurr', 'wish', 'savings', 'ended', 'keep', 'kids', 'waking', 'lol', 'later', 'hour', 'daylight', 'though', 'understood']"
0,2.010803805871344,0.16003285122233057,"['lame', 'onemoreproject']"
0,2.019223680748322,0.3830744918957792,"['really', 'understand']"
0,-4.41843451096598,0.4847379097040068,"['heroes', 'season']"
0,2.0125616026367394,0.04280802891928391,"['much', 'living', 'downtown', 'sure', 'fun']"
0,2.2949839021412135,-1.4715718200116246,"['junk', 'big', 'cherry', 'coke', 'wish', 'ass', 'wise', 'calorie', 'sour', 'ate', 'free', 'thing', 'skittles', 'food', 'jonathanchard']"
0,-2.5100411224433605,0.7005365442988833,"['hard', 'man', 'work']"
0,2.01187404168951,0.22921856354408293,"['getting', 'sick', 'tea', 'time', 'hot', 'sleeeep', 'studying']"
0,2.0139529402713543,0.008066581184628274,"['eyebrows', 'pain', 'waxed', 'getting']"
0,-4.918116294677606,0.5365855786459977,"['phantasy', 'going', 'work', 'yesterday', 'star']"
0,2.1390357144506593,-0.7644381618301753,"['oh', 'get', 'although', 'espresso', 'sweet', 'sent', 'said', 'apps', 'well', 'macheist', 'got', 'serial', 'though']"
0,-6.756484459126253,0.3328380226795484,"['st', 'picked', 'mich', 'get', 'go', 'pretty', 'good', 'win', 'lost', 'tonight', 'feeling', 'pick', 'way']"
0,2.012007580547259,0.060415607702160784,"['working', 'downstairs', 'alone']"
0,1.6279133492488178,0.474634312876491,"['bad', 'feel']"
0,2.039133914043183,-0.27557320469373975,"['kinda', 'seriously', 'mean', 'ryanseacrest', 'anoop', 'hates']"
0,-9.53621633698178,0.07996611339060639,"['baltimore', 'far', 'yes', 'pinkserendipity', 'sprint', 'chicago']"
0,2.024197545772391,-0.1402847680513002,"['felt', 'awake', 'yesterday', 'second', 'day', 'stuck', 'middle', 'terrible', 'row', 'night']"
0,2.0108688659545484,0.12291482133673393,"['bubble', 'thanks', 'bursting']"
0,2.0122297580418302,0.24178626398607744,"['find', 'wear', 'anything', 'school', 'going', 'soon', 'hard', 'gosh']"
0,2.010783528012159,0.1539811448648697,"['serious', 'marieclr', 'lol']"
0,1.8328047572094068,-0.27815385033611834,"['sad', 'page', 'deleted', 'naughtyhaughty', 'history', 'long', 'day', 'got', 'sooooo']"
0,2.0152827657822407,-0.018529268788278423,"['today', 'wind', 'crazy', 'birding']"
0,-3.6456733369582928,0.5974117702308837,"['currently', 'work']"
0,2.142267080289973,-0.8362021443461649,"['playing', 'weird', 'full', 'songs', 'ipods', 'ughh', 'thinking', 'acting', 'ho', 'jai', 'grrr']"
0,2.0708504690607916,-0.48374731683398003,"['missed', 'happy', 'cos', 'penndbad', 'heaps', 'send', 'dvd']"
0,2.0107759416003246,0.14443157821443653,"['big', 'website', 'deal', 'see']"
0,-6.806002085704371,0.4791215789829043,"['therapyfail', 'machineplay', 'sorry', 'go']"
0,2.027451600212351,-0.17402708785886425,"['colindemar', 'rail', 'tips', 'far', 'way']"
0,1.7759585511970672,-0.42669152886669004,"['tweeps', 'gaining', 'swear', 'heart', 'keep', 'losing', 'still', 'wrenching']"
0,2.022910467522236,0.14835376321249957,"['find', 'realized', 'hiding', 'good', 'today', 'even', 'things']"
0,2.017045567794963,-0.04839637448996545,"['friends', 'loud', 'house', 'sitting', 'neighbors', 'party', 'staying']"
0,2.05395908968239,-0.3807141579969654,"['danny', 'dannyvegasbaby', 'soooo', 'trip', 'hours', 'live', 'upset', 'chat', 'car', 'im', 'wasnt', 'watch']"
0,2.0119034813880408,0.23032733796727003,"['check', 'mug']"
0,2.010803805871344,0.16003285122233046,"['closed', 'borders']"
0,2.026058708322651,-0.15999416286653478,"['album', 'quot', 'new', 'behind', 'times', 'days', 'downloading', 'hell', 'nin', 'come', 'slip']"
0,2.02005360886767,-0.09113711305196687,"['woke', 'go', 'written', 'early', 'already', 'today', 'university', 'teach', 'mail']"
0,1.6355156659550119,0.27060624709060344,"['making', 'watching', 'hill', 'sad']"
0,2.029803900231496,-0.19655998507875283,"['channels', 'find', 'hobby', 'may', 'many', 'boring', 'yet', 'day', 'lazy']"
0,2.0260093591362236,-0.15948640875370182,"['ill', 'buddy', 'supersport', 'th', 'ny', 'miss']"
0,2.1408484920464392,-0.8299224640585332,"['people', 'qtr', 'beautiful', 'french', 'snarl', 'love', 'south', 'tell', 'robluketic']"
0,-7.568960366791027,0.32013536247810676,"['opps', 'remain', 'got', 'one', 'said', 'day', 'still', 'problem', 'come']"
